condition,scope,adaptation_rate,learning_rate,seed,epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,beta_mean,beta_std,mean_within_tensor_beta_std,pct_beta_below_0_5,pct_beta_above_0_9
noise20,tensor,0.1,0.6,505,3,2.2654969539642336,14.1,2.254419921875,18.1,0.7645539790391922,0.020107484189793468,0.0,0.0,0.0
noise20,tensor,0.1,0.6,505,4,2.2574058933258057,14.65,2.2157855224609375,17.1,0.7374392747879028,0.03428579494357109,0.0,0.0,0.0
noise20,tensor,0.1,0.6,505,5,2.2300996017456054,17.75,2.172032958984375,20.0,0.7904072403907776,0.033929078839719296,0.0,0.0,0.6097560748457909
noise20,tensor,0.1,0.6,505,6,2.2041882133483885,18.1,2.150779541015625,21.8,0.8246961236000061,0.04276694729924202,0.0,0.0,12.195121869444847
noise20,tensor,0.3,0.05,505,1,2.3148765449523925,10.85,2.283388427734375,11.3,0.8454147279262543,0.023607778595760465,0.0,0.0,25.609756633639336
noise20,tensor,0.3,0.05,505,2,2.2574745101928713,14.0,2.184362060546875,19.4,0.7956820428371429,0.029241371899843216,0.0,0.0,0.0
noise20,tensor,0.3,0.05,505,3,2.2069101104736326,16.5,2.0766090087890623,23.1,0.7832192182540894,0.03565963078290224,0.0,0.0,0.6097560748457909
noise20,tensor,0.3,0.05,505,4,2.136971221923828,21.2,2.008816650390625,28.5,0.7798559665679932,0.02755309036001563,0.0,0.0,0.0
noise20,tensor,0.3,0.05,505,5,2.09334796333313,23.8,1.978044189453125,31.7,0.7975648045539856,0.024001121055334806,0.0,0.0,0.0
noise20,tensor,0.3,0.05,505,6,2.068821035385132,27.0,1.967189697265625,32.0,0.7943828701972961,0.03756389184854925,0.0,0.0,0.0
noise20,output,0.3,0.05,505,1,2.314436363220215,11.3,2.28087890625,10.3,0.8389753550291061,0.06457562651485205,0.05986165348440409,0.0,29.380531050264835
noise20,output,0.3,0.05,505,2,2.256218479156494,13.5,2.22332958984375,16.8,0.7851666510105133,0.06180050875991583,0.05777410324662924,0.044247787445783615,1.7699114978313446
noise20,output,0.3,0.05,505,3,2.220136968612671,15.6,2.0772142333984376,22.1,0.7802813649177551,0.06795802153646946,0.06350083835422993,0.0,3.097345121204853
noise20,output,0.3,0.05,505,4,2.1337345333099367,21.55,2.0161005859375,28.7,0.7679081559181213,0.05918409116566181,0.057191068306565285,0.0,0.13274336233735085
noise20,output,0.3,0.05,505,5,2.095232999801636,23.2,1.9810109252929688,30.7,0.7932841926813126,0.05378330498933792,0.05226462613791227,0.0,0.6637168116867542
noise20,output,0.3,0.05,505,6,2.070066608428955,26.75,1.9704849853515625,31.2,0.7962169647216797,0.05383957922458649,0.05254088155925274,0.0,1.1946902610361576
noise20,output,0.3,0.2,505,1,2.3068534069061277,11.7,2.2075274658203123,16.6,0.8330143392086029,0.05921132955700159,0.055518368259072304,0.0,25.13274261727929
noise20,output,0.3,0.2,505,2,2.4200221271514892,12.45,2.2952548828125,14.6,0.7587008774280548,0.08357424754649401,0.07965038437396288,2.4778760969638824,4.823008831590414
noise20,output,0.3,0.2,505,3,2.292091375350952,11.0,2.25198876953125,16.6,0.7346341013908386,0.09227467142045498,0.08736143447458744,2.2566371597349644,1.6814159229397774
noise20,output,0.3,0.2,505,4,2.2490745182037353,15.0,2.1819117431640627,17.5,0.803431823849678,0.08349927701056004,0.06930691003799438,0.22123893722891808,16.63716807961464
noise20,output,0.3,0.2,505,5,2.2147745914459227,16.2,2.1405382080078126,20.2,0.7791879773139954,0.07916400209069252,0.06797720864415169,0.044247787445783615,6.460176967084408
noise20,output,0.3,0.2,505,6,2.1957806816101075,18.6,2.1286512451171875,20.3,0.8121195435523987,0.06223331019282341,0.05992230586707592,0.0,7.035398203879595
noise20,tensor,0.3,0.2,505,1,2.3070286178588866,11.5,2.199693359375,16.5,0.8409177660942078,0.023318041348829865,0.0,0.0,25.000000558793545
noise20,tensor,0.3,0.2,505,2,2.411518617630005,10.8,2.299312255859375,10.0,0.7560129314661026,0.04311464796774089,0.0,0.0,1.2195121496915817
noise20,tensor,0.3,0.2,505,3,2.3033420791625976,10.5,2.2714029541015623,15.5,0.7423404306173325,0.04213039157912135,0.0,0.0,0.0
